event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
4900005-1,4900005,0x702209698277df0f3227d577989d8ded0bb54f2f2362f9be64c600547c483f34,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4898691-1,4898691,0x26f698d3c11e1a5d0a92064cb682b35a81a91d5307ff35e9ad1b0eae00be60fd,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4895158-1,4895158,0xb898d1249ca30976705f958d02357b82136564531f85dd0d8a56d5658fad99d7,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4883371-1,4883371,0x4b2a5f6b22a3ff1b6ac459ba211e10dd1a2874101961471dea4484690e75bebe,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
4865585-1,4865585,0xe6679c7d925a674efa01115ea6e096049c376f29d533925a770ff176e47d7501,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4860836-1,4860836,0x6539985bc31023c8a10402809f583410296e9d780b26336b2570c9821adbdf11,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4797998-1,4797998,0xf57ed7038262caf206bdf74abd8acbd7d753ffe2e2adc89a89cee03e9f997f42,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4797998-1,4797998,0xf57ed7038262caf206bdf74abd8acbd7d753ffe2e2adc89a89cee03e9f997f42,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4797998-1,4797998,0xf57ed7038262caf206bdf74abd8acbd7d753ffe2e2adc89a89cee03e9f997f42,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4792928-1,4792928,0x34463d4a7d7118bc7f53dcea06862a17cde382f54ed5173679de047963ef215a,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4775715-1,4775715,0x3d7c8aa11489faa1a097760b0c617bad2e4b81e9546930213a87e2497db58553,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
4759155-1,4759155,0xaf01a151b8c574d16cd5ca23fae59cf7468233290604f70cc1f27bb4efb026fb,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4755539-1,4755539,0xaa8121b567580912f33db2e65c3ff3e0181dc965296dfead52d7efd1e459b0f2,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4755468-1,4755468,0xcb496c828964b73adfd77e08ee9d3da0fb94b555520cf2ea1baebc4c110fdd10,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4755468-1,4755468,0xcb496c828964b73adfd77e08ee9d3da0fb94b555520cf2ea1baebc4c110fdd10,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4755468-1,4755468,0xcb496c828964b73adfd77e08ee9d3da0fb94b555520cf2ea1baebc4c110fdd10,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4755407-1,4755407,0x175acb9ce06add10d301f837cab75b47225ebdc5a4fc0f9e3274035f13a09d73,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4755407-1,4755407,0x175acb9ce06add10d301f837cab75b47225ebdc5a4fc0f9e3274035f13a09d73,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4755407-1,4755407,0x175acb9ce06add10d301f837cab75b47225ebdc5a4fc0f9e3274035f13a09d73,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4753202-1,4753202,0x7a79590b2cdbeb6bd0b9004315dffded88438e6c6c224be69843909632483e86,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
4752500-1,4752500,0x2235f2b6c215ca6544011128f50d6de4982e3e56dd71f0c73aca78a39f8f7d8b,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
4746855-1,4746855,0x67c10bb9c5db0ce559e4f5ce3d14ef59a46491e13f28dee0c5d79b2ad7ef9da9,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4746853-1,4746853,0x08a80b19116e4fa6d9028a069cb41851ad1eac4a0f747b28c63afaab9dc41dd3,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4746850-1,4746850,0x26c02d2ccefbcc11ae8c0d10f622e4f02347fa76492474a3a0f16e77673c1b67,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4746114-1,4746114,0x375692ddeecf3343c3fca5aea7b7cbb9dabcd448415d75bb0bcf577a02859e59,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4745224-1,4745224,0xc407cd3e6703bfc46eab52ccf1a36552b034985960ae2171566436c189b563df,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4744659-2,4744659,0xb52e42a0178896c73eda76fa0aa9ca273bd72bc5496370e435e5efa14cc31ac0,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4744659-1,4744659,0xa2279f1fc0aebfd78e5344f2b241b485c9eb1bcebc6594691048b988dfdea8de,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4742602-1,4742602,0xf979406082a605c12448bcb90f0af67212297eef3b6f286a6a4860e98ee0a639,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4742600-1,4742600,0x70a62a770d55a2687d1e0a476ea5924bc98f2deb4146242b4317b6ddfed1da76,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4742433-1,4742433,0xe2de2d8b86a60651dd469660b26687781805c9e09d6219aa403d97192e2c3cf0,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4741871-1,4741871,0x9f23f4d218305c9942dccb6e4ce5a4d2a593923728e91b099614cebdb4101b53,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4741869-1,4741869,0xcf775db4033dc047721b224c56f2d44bf92a8d219d3c2201882bc69782b91c50,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4738565-1,4738565,0xdcf977d4c8dd3db035a1bc0c7a2f9d433ab7fdcebd4f6a8c6039d13629009287,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4730585-1,4730585,0x972d608a4c347239376ff8ffbd2a3a77ea643bf90294d2ee6620d55abaafe9a1,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4730225-1,4730225,0x58632a0eda61f05e20ff1180eb901b1f721f3149f4d9b8081094c3acdb3c5dae,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4727441-1,4727441,0x1340647417344646c2dd13af01886ae903240926a579ed783d5323107b560d98,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4725830-1,4725830,0xa8345b58c89ddf60d73769fe633371318589a44d42c6507e5dc2ebb926fe6b9a,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4725587-1,4725587,0x9bd3568cf265f2a312d469e919ac548a11bcfff9c063752b201d7e08b035c51d,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670081-1,4670081,0x21715d9019f1c850befa0a572697366d7f2ea219b58a37d28fb31a463408e457,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670081-1,4670081,0x21715d9019f1c850befa0a572697366d7f2ea219b58a37d28fb31a463408e457,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670081-1,4670081,0x21715d9019f1c850befa0a572697366d7f2ea219b58a37d28fb31a463408e457,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670080-1,4670080,0x923727bc0fe3a2817b86fff3e9efdf60b3e31ca09f561cbeacf5a319c136ddd2,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670080-1,4670080,0x923727bc0fe3a2817b86fff3e9efdf60b3e31ca09f561cbeacf5a319c136ddd2,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4670080-1,4670080,0x923727bc0fe3a2817b86fff3e9efdf60b3e31ca09f561cbeacf5a319c136ddd2,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4661869-1,4661869,0xed23abd9de7c1e4a0344f7f7d637f17b859111422f547771969b3ceb9efb1c34,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
4661867-1,4661867,0x8cde81bfea5a015f598db241a673ed0c6b2adcafa72e03be8d65afcd585aab54,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
4660127-1,4660127,0xefb57422b12e350f0d0a45eccba1a706d2038d5fafc8145b39b837dbbaf822ec,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
4660100-1,4660100,0xdc3b009688dcde93f54dc4517bd05022773cff948c567922ab2756ce30617453,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
4642544-1,4642544,0x445934045f0d1b134f973d1ab0d6bbea867b7dcea767713a58a26c865d3c4c04,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4641565-1,4641565,0x6aeaf2585507d3b9c697606759e4f27827bc1632403fd59f53ac0249b54cdf32,1,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
4641552-1,4641552,0xe4ac78ef93f5a020be385e2fff52451f53ec7393325a7ce0d81b88a7ef891282,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4641549-1,4641549,0x63cd68fc606a7c723787dec6ba6e96749f0722aaeb2e7cfc7c1c4f35f997dea0,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4641357-1,4641357,0x9e820c144d747ca1986aa04f427f3b617a46516c6abbccd3bb277bf671ba6143,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
4640869-1,4640869,0x31a0107bdc863b34deee34ae408aeae24042c952c11b09457cb8d3a47521c16a,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4637553-1,4637553,0x9abca77a98b39ce914959995e0385a96c1d84a5ea0a050af82be09cf29735093,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4632492-1,4632492,0x4d6fb1b1ef5b03bbdf27c68986db8e0c2d20268a8be9173b21a113d79d32f4de,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4632490-1,4632490,0x59cc9ec93133e8e672bab20b957a43086efd3cc1f8a323f305b2af42b0dc67d8,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4632227-1,4632227,0xe98e2291d161fe088e25932471bf66ef375e2316a962cc0389eeae63acede69e,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4611756-1,4611756,0x874a28a1cffc8d43f0af2b1c10443ee553835d66041aa45522958957180a25d8,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4597772-1,4597772,0xd2dfb1dc1225c427f9abe0aeee61dc16b3e35d6d5dd9e0ab8187a0de9d02261e,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4597218-1,4597218,0x50df1416e0f31f93374ebbc359e7e821077005b4cb878725d9c5287751cb1ecd,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4597218-1,4597218,0x50df1416e0f31f93374ebbc359e7e821077005b4cb878725d9c5287751cb1ecd,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4597218-1,4597218,0x50df1416e0f31f93374ebbc359e7e821077005b4cb878725d9c5287751cb1ecd,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4597217-1,4597217,0x3280ffaef5f853a799ab0e97ccd620822184216dcc969e0749267542d694d698,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4572004-1,4572004,0xb2a6c3b7e5eac286ae75250aa973390a9078eff0e3fcb31bbc81080de0137fc6,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4557649-1,4557649,0x63b0ee64373a9d7e571585407032a8e050f94ef7a1a56cbec0ec1d6ffcc845ee,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4542251-1,4542251,0x6503b07250ba7d31fbc19ffb2a48a186a3ad8f836604436decdbc554007f2a07,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
4536113-1,4536113,0x761c936810e8de94b3b3ad42c5a8d209f72e4a11b67f934dcfe2d22a8967a765,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4534239-1,4534239,0x9f2c39634800959b921f782b96d66327bd71b5534fb56d34baead4af289e970d,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
4530476-1,4530476,0x1ea7f14663fd8cc1a07e94f58e0236f2ed6180dd5f5a363d01e2af887d7e931e,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4530227-1,4530227,0xe6abbed4a8550c1ca78b32b94cb3952cee29b9808e5c18f38899062184bacb3f,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4430740-1,4430740,0xf0e3ff06cc3ca99f5c26c83dbe448b2ac9b97ecbc5557471ac56c2b5f521e838,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4430740-1,4430740,0xf0e3ff06cc3ca99f5c26c83dbe448b2ac9b97ecbc5557471ac56c2b5f521e838,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4430740-1,4430740,0xf0e3ff06cc3ca99f5c26c83dbe448b2ac9b97ecbc5557471ac56c2b5f521e838,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4430738-1,4430738,0x8815885896dfb8540afb45f6eb5a5a26ba312948e183e60ea3da590d499896fa,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4428156-1,4428156,0xb551f53881df9936700bd40897b29312bbec611394329de33b8565e608dc34e9,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4418885-1,4418885,0x44eb7c05a5b78f47ad236f5ba30c0356ae8e2814b9434cad45247579ca50b3f2,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
4416727-1,4416727,0x00efae576a153138d9e604ae0665f10ccdc8ab5c91c3d4e9c7b61506c59a2019,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4416401-1,4416401,0xf698ec3c3539c0c61e07255c5998800b8ef38a732743916de6fb51372b5b4b9b,1,council,Voted,146PzgMxCtWrqahrofr6QrB1NkMMUihwqrUhuSVVxh1R7KcF
4416352-1,4416352,0x7e2bf50211f7135d3cd2ee8643ea6e80c8a1ef5e3e71a4d887f16b5f1b420593,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4400006-1,4400006,0x90fb5b04ab2bfdd2db072349c35253912735b15a3b2472a9e86131948520fa82,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4396093-1,4396093,0xf20d11710064620f6dee5ed7f69d26703c9118b2a043e0a7fe4debe42142b227,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4319529-1,4319529,0xa3348152a1f1c3250a8277d29f70cf2945fd183d1c0cb348a0cd9db2bc97c1a3,1,council,Closed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4319529-1,4319529,0xa3348152a1f1c3250a8277d29f70cf2945fd183d1c0cb348a0cd9db2bc97c1a3,1,council,Approved,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4319529-1,4319529,0xa3348152a1f1c3250a8277d29f70cf2945fd183d1c0cb348a0cd9db2bc97c1a3,1,council,Executed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4319105-1,4319105,0xc4cf79bc32737d11f21e7ad25891504c3bc2b0bfea59a5b34cac9bb224318a77,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
4316370-1,4316370,0xac7a2ae75dfb32a0a60a768f3025bb0db40ea2941959a8e8ca4600ceb3bf405d,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4311952-1,4311952,0x8daaaf086a8fdeb0d1f9f79aab9378d1f67496c3274a8e4a9a2e01ea96876fcb,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4311952-1,4311952,0x8daaaf086a8fdeb0d1f9f79aab9378d1f67496c3274a8e4a9a2e01ea96876fcb,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4311952-1,4311952,0x8daaaf086a8fdeb0d1f9f79aab9378d1f67496c3274a8e4a9a2e01ea96876fcb,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4311876-1,4311876,0xb9679e4e32e3c7fd8872ba5ab889ec3ec5c2e3c5759ae673b30657f3647c7f26,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4311873-1,4311873,0x7bfb692d54b68b7b07824dbc42a771a36f540e060e3569808aae657698142bf6,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4311698-1,4311698,0x923cfc47ba48766eed7aed98288bd8625519b174dd3ccdd949a4855fd712693c,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4310436-1,4310436,0x02b32bd44d3f9268eff4de75396e6f54adb4fdb1ba80efd9c8b91df9e534c58d,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4310434-1,4310434,0x8fda8992ab369ef32cbf578775ba57be8a738b014f8288b21af2eeb4ee0574f7,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4301521-1,4301521,0xb44f34f2a7274f7e5ee10f888765e4c6a6753f2ae591474eef73a5d67ba090a5,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4300910-1,4300910,0xa03afa61f2447bd5c827f451af8869faf2d4e4fbd3250e2daafc05e108ef18db,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4300202-1,4300202,0xad8db47a5121240a45866d0ff31e6c2c39b53ddd7318fc4b80e454778f457357,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4298564-1,4298564,0xb3a6159cb5688dddf380eeb2b7059ab36d663b37ce85f4498f9b976e70c3ffca,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4298112-1,4298112,0x51b495322f7d712997bc6bf6324f9a342b41712e554c6b11ea17a6549e4b2afc,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4297979-1,4297979,0x7bec544effbb870d6c1013fb78698986fc25ce360b26cbcdd15bd7ab83b5871e,1,council,Proposed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4296282-1,4296282,0x4b97b9bdece97bc91a24e3eccdc0209fea9ac892855ad1de42b8a71074525745,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4296244-1,4296244,0x65452b17d683f366292ac175bf1539b91026779f9290b93d392d46ccea4369fc,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4223004-1,4223004,0x61c22510ee2306a9a67e1b894728cccbf9590d1131ba921b65c7225eb4164cc9,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4223004-1,4223004,0x61c22510ee2306a9a67e1b894728cccbf9590d1131ba921b65c7225eb4164cc9,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4223004-1,4223004,0x61c22510ee2306a9a67e1b894728cccbf9590d1131ba921b65c7225eb4164cc9,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4221916-1,4221916,0x408fbe74fbe1a2be0c963f72bbf3a9add10dac5d86c7cf60d211dc198dd7e1ea,1,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
4219931-1,4219931,0x7926a024df96e15eff48cd94099cd184eeec33fe610c9a429d9de1a3bb68893a,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
4216989-1,4216989,0x6c1a45b7aa35a9547c2c11c20d7fcca1c1886e679ee2782c3e748a37a4c49b6d,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
4215841-1,4215841,0x81e9049a14621d1c87581cc12e0e809a00273ef6c5a80fd3090c7ba5aa95852c,1,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
4214619-1,4214619,0x23b483b300982d286f6b09ec85a8ce1fcc8ee3b8bbec637fe372f2284b6d634e,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4200720-1,4200720,0x209e9daedd224273c3bbceff71cee89fda213a8e9b2cc5281b6873a85e978af4,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
4198553-1,4198553,0xc987061e2b6f6c055fb317a93c6de8ac88bc41acdeff1afd0f1a9dae91950247,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4198341-1,4198341,0x3012ec135867049fc3cc72e8fc38c4dca564050c68d80fe8cb125322be7c9492,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4167516-1,4167516,0xa3f767dd6860c4514ee8cc012491534d989afa25f6e028e314430675078aa656,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4167516-1,4167516,0xa3f767dd6860c4514ee8cc012491534d989afa25f6e028e314430675078aa656,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4167516-1,4167516,0xa3f767dd6860c4514ee8cc012491534d989afa25f6e028e314430675078aa656,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
4160236-1,4160236,0xecca3a35659229ebf5799a9e330862df7e03a561660d2d1de6d40b2ef8a39509,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
4150679-1,4150679,0x4d37d9bee4aca281d7715365897fe386cbe0217b2e1a700c1701a56d80920598,1,council,Voted,167rjWHghVwBJ52mz8sNkqr5bKu5vpchbc9CBoieBhVX714h
4138747-1,4138747,0x545ad743789fc05d564f845bb426a3dd16f52383f7591d89a0f1be0569085024,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4138682-1,4138682,0x8c9e0f0dc8cfa87e5222e7ee74986d51d8c6c5891c6e398002ab5e311f9b7a5b,1,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4138682-1,4138682,0x8c9e0f0dc8cfa87e5222e7ee74986d51d8c6c5891c6e398002ab5e311f9b7a5b,1,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4138682-1,4138682,0x8c9e0f0dc8cfa87e5222e7ee74986d51d8c6c5891c6e398002ab5e311f9b7a5b,1,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4138680-1,4138680,0x8f38ede39457fba9eea154fcc4cc90b339af01ac18ae6e39291a8ef2323b41eb,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
4138387-1,4138387,0x3e9da9c7bc60afeaf966a9312a152fb1007d886e139d6cc181f6d8d6eddcc554,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4138384-1,4138384,0x8e8146269bc7e0acdabfe5c79c9905a6cfd35e4a982628046e08f314e9ea1402,1,council,Voted,1629Shw6w88GnyXyyUbRtX7YFipQnjScGKcWr1BaRiMhvmAg
4132038-1,4132038,0xc9289f8c33d68bead0ce485d78d8a59d1575e1619a19779745491a9e577af735,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
